fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.8,2.495,-1.19,-0.4,-0.021,-0.4,0.6,-0.58241,0.25,-0.4,-0.9,4
-0.2,-0.04,-1.24,-0.6,-0.38,-0.6,-0.3,-0.52946,0.19,-0.53,-0.4,5
-0.2,-0.88,-0.21,-0.5,-0.233,0.7,0.1,-0.2382,-0.2,0.06,-1,5
2.5,0.18,1.12,-0.1,-0.509,-1,-0.6,1.668,-1.49,1.24,0.5,5
2.1,-1.5,1.28,-0.5,-0.361,-0.9,-1.1,0.0265,-0.7,0.35,-0.2,7
-0.1,1.91,-1.4,0.6,0.17,1,0.4,1.85331,1.9,0.35,-0.6,4
-0.2,-0.99,0.97,0.8,-0.212,-0.1,-0.3,0.2913,0.25,1.18,2.3,8
-0.8,0.07,-1.19,0.4,-0.233,-0.8,-0.6,1.0326,2.46,1.47,-0.9,6
1.9,-1.94,1.23,1.1,0.339592576,-1.1,-0.7,1.5091,-0.2,1.83,-0.3,6
-0.2,0.096,-1.08,1.1,-0.021,1.1,0.4,-0.1323,0.32,0.06,0.3,6
1.9,-1.94,1.23,1.1,0.339592576,-1.1,-0.7,1.5091,-0.2,1.83,-0.3,6
1.5,-0.88,1.58,1.1,-0.361,0.1,0.6,1.37676,-0.59,0.71,-0.3,5
0.1,1.044,-0.4,-0.1,-0.255,-0.6,-0.3,0.31775,0,-0.12,-0.9,5
-0.5,0.68,-0.47,3.2,0,1.1,1.4,1.27085,0.45,0.65,-0.9,5
-0.2,0.096,-1.08,1.1,-0.021,1.1,0.4,-0.1323,0.32,0.06,0.3,6
-0.8,0.07,-1.19,0.4,-0.233,-0.8,-0.6,1.0326,2.46,1.47,-0.9,6
1.9,-1.94,1.23,1.1,0.339592576,-1.1,-0.7,1.5091,-0.2,1.83,-0.3,6
1.2,-1.16,0.92,2.8,-0.318,-1,-1,0.4501,-0.52,0.94,2.1,8
0.4,-0.7,0.25,2.2,-0.021,-0.6,0,1.2444,0.45,0.65,0.1,7
1.8,-1.5,0.87,0.8,-0.361,-0.9,-0.8,0.9796,-1.24,0.94,-1,6
-0.4,-1.44,2.1,0.7,5.731,-1,-1.1,0.2383,-0.39,2.48,-0.5,7
-0.4,-0.04,-0.78,0.4,-0.446,-0.4,0.2,0.1854,0.32,-0.53,-1.2,5
0.4,-0.7,0.25,2.2,-0.021,-0.6,0,1.2444,0.45,0.65,0.1,7
0.9,0.35,-1.03,0.6,0.297,1.6,0.7,1.80036,0,0.29,-0.6,5
0.9,0.35,-1.03,0.6,0.297,1.6,0.7,1.80036,0,0.29,-0.6,5
2.2,-0.43,1.43,-0.4,-0.318,0.9,0.1,1.5621,-1.4,0.59,-0.1,6
-0.5,-0.7,-0.78,0.4,0.085,1.3,0.2,-0.0264,0.38,0.2,-0.1,6
0.2,-0.04,-0.93,0,0.064,0.4,0.1,0.4501,0.19,1.18,0.2,7
1.9,-0.6,1.33,0.6,0.361,1.6,1.6,2.25,-0.7,1.71,-1.1,5
0.2,-0.04,-0.93,0,0.064,0.4,0.1,0.4501,0.19,1.18,0.2,7
1.6,-1.8,1.07,-0.4,5.412256685,-0.9,-0.9,0.609,-0.1,0.29,0.1,5
1.2,0.12,-0.21,0.1,0.064,0.2,0,1.4032,-0.59,-0.12,-0.1,6
-0.8,-0.94,-0.11,-0.1,0.212,-1,-0.9,-0.1853,0.64,-0.4,-0.3,6
2.9,-1.05,1.28,0.5,0.127,0.1,0.2,2.4622,-1.69,0.88,-0.8,6
1.5,-0.2,0.97,0,-0.318,-1,-0.6,1.7739,-1.69,-0.12,-0.8,5
1.4,1.69,0.51,0.1,-0.042,1,0.7,0.7149,-0.98,-0.83,-0.5,5
-0.7,0.57,-1.08,-0.4,-0.106,-0.7,-0.5,0.95315,2.33,0.41,-0.8,5
-0.6,0.68,-1.29,-0.1,0.127,-1,-0.5,1.3503,2.33,0.8,-0.7,5
-0.8,0.79,-1.08,-0.3,-0.17,-0.7,-0.4,0.9002,2.39,0.29,-0.8,5
-0.5,0.01,-1.08,0.1,-0.042,0.4,-0.1,-0.1323,0.45,-0.41,0.3,6
1.6,-1.94,1.07,-0.7,-0.424,-0.8,-1,0.2913,-0.59,-0.12,-0.3,6
0,0.989,-0.78,0.1,0.085,-0.4,-0.6,1.4032,1.29,0.35,-0.4,5
-0.5,0.79,-0.78,-0.6,2.08000453,-1,-0.8,-0.397,0.51,-0.71,-0.8,5
0.1,0.68,1.7,-0.3,0.509388864,-0.4,1.3,0.2913,-0.7,-0.83,-1.1,5
1.2,0.01,1.07,0,-0.531,-0.9,-0.7,1.615,-1.24,-0.41,-1,6
-0.4,0.51,0.25,-0.2,-0.127347216,-0.8,0.2,-0.0794,0.32,-0.83,-0.9,5
1.2,-0.66,0.76,-0.1,2.653,-0.9,-1,1.4032,-0.78,-0.24,-0.8,6
1.2,-0.55,0.87,-0.1,2.674,-1,-1,1.4032,-0.78,-0.18,-0.8,6
-0.5,-1.33,0.56,-0.6,-0.552,-0.7,-0.5,0.0265,0.64,-0.77,-0.8,6
1.2,0.01,1.07,0,-0.531,-0.9,-0.7,1.615,-1.24,-0.41,-1,6
-0.2,0.01,-0.16,-0.4,-0.339592576,-0.1,1.8,-0.397,-0.26,-0.71,-0.9,6
0.4,-0.38,0.2,0.2,0.10612268,0.3,1.6,0.74135,0.06,-0.18,-0.8,6
0.2,-0.32,0.1,0.4,-0.255,1.4,2.7,0.4501,-0.1,-0.77,-0.9,5
-0.5,-0.94,0.1,0.1,-0.021,1,0.8,-0.15881,0.51,0.12,0.6,5
-0.7,-0.99,0.1,0,0.17,0.4,0.2,-0.2912,0.71,-0.06,0.6,6
0.8,0.18,-0.21,0.6,0.297,2,1.4,1.5091,-0.1,-0.06,-0.3,5
0.8,1.35,-0.78,0.3,-0.127347216,1.4,0.8,1.0061,-0.1,-0.12,0,6
0.9,0.74,0.61,0.5,-0.106,0.5,0.4,1.1385,0.38,0.29,1,7
0.8,1.35,-0.78,0.3,-0.127347216,1.4,0.8,1.0061,-0.1,-0.12,0,6
0.9,0.74,0.61,0.5,-0.106,0.5,0.4,1.1385,0.38,0.29,1,7
0.6,0.46,-0.06,0.6,0.04,0.9,1.2,1.58856,-0.46,-0.24,-0.7,5
-0.3,0.51,-1.13,-0.1,-0.191,-0.9,-0.9,0.31775,-0.13,-0.18,-1,5
1.2,0.35,0.76,0.2,0.04,1.8,0.8,1.191428803,-0.2,0.2,-0.8,6
1,-0.21,-0.4,6,-0.361,-0.3,0.1,2.5152,-0.98,0.18,-1.1,6
1,-0.21,-0.4,6,-0.361,-0.3,0.1,2.5152,-0.98,0.18,-1.1,6
1.9,0.01,2,0.81,0.7,-0.9,-1,0.556,-1.69,0.47,1,7
1.2,-0.49,1.2,1.4,0.403,-1,-1,0.662,-0.2,1,1,5
3,-1.44,1.79,0.1,-0.127347216,-0.9,-0.8,1.8268,-0.98,0.06,-0.7,6
1.4,-0.38,0.61,-0.4,-0.573,-0.8,-1,0.7149,-0.85,-0.24,-0.8,5
1.1,-0.94,1.89,0.3,0.722,-0.6,-0.2,0.662,-0.52,0,2,6
1.1,-0.94,1.89,0.3,0.722,-0.6,-0.2,0.662,-0.52,0,2,6
-0.2,0.29,0.05,0.5,-0.467,0.5,2,0.2913,-0.59,-0.71,-0.9,6
0.1,0.18,-0.98,-0.3,0.361,0,-0.1,-0.503,-1.17,-0.83,0.6,5
-0.2,0.68,-1.34,0,-0.212,0.1,-0.3,-0.2382,0.19,0.47,1.2,7
2.1,0.933,1.33,0.6,0.849,-0.8,-0.8,1.2973,-0.91,1.06,1.7,7
0.4,-0.55,0.92,-0.4,-0.764083297,-0.9,-0.9,-1.0325,0.25,0.2,2,6
-0.3,-0.55,0.25,0.2,-0.17,1.3,0.3,0.3442,0,-0.12,-0.1,5
2.4,-0.21,1.58,0.4,0.31836804,1.2,1.6,2.1445,-0.98,2,1,6
2.5,-1.38,1.38,-0.1,-0.127347216,-0.4,-0.5,1.5621,-1.3,4.13,-0.6,7
2.3,-1.05,1.2,-0.1,-0.467,-0.6,-0.8,1.7,-1.24,3.06,-1.1,6
1.4,-0.6,1.07,0.1,-0.488,-1,-0.9,0.2383,-0.65,1.24,0.8,6
1.5,-0.77,1.02,-0.5,0.636736081,-0.9,-1,0.7678,-0.1,0.53,-0.6,6
1.5,-0.77,1.02,-0.5,0.636736081,-0.9,-1,0.7678,-0.1,0.53,-0.6,6
2.1,0.24,1.2,0.1,-0.127347216,-0.9,-0.4,2.0386,-1.24,0.71,0.3,6
-0.8,0.877,-1.4,-0.4,-0.446,2.3,0.5,0.609,1.9,0.88,-0.5,5
-1,1.602,-1.29,0.1,-0.339592576,0.1,-0.4,-0.6618,1.75,1.36,1.8,7
3.2,-0.21,2.05,0.4,0.10612268,-0.9,-1,0.9796,-1.88,1.59,1.5,6
0.8,0.18,0.2,0.2,0.021224536,-0.1,0,0.609,-1.3,1.53,-0.4,6
0.5,1.435,-1.4,0.1,0.10612268,-0.5,-0.6,1.4032,0.32,1.18,-0.9,6
1.4,0.79,-0.26,0.1,0.403,0.1,-0.4,1.9327,-0.2,1.89,-0.5,6
0.5,1.491,-1.4,0.1,0.17,-0.5,-0.6,1.4032,0.25,1,-0.9,6
-0.4,0.765,-1.4,-0.1,0.04,-0.7,-0.8,0.3442,-0.26,0.41,-1,5
3.1,0.01,2.66,1.6,0.68,0.7,0.9,2.674,-0.85,0.65,2.4,5
-1.3,-1.77,0.7,-0.8,-0.467,2.4,3.6,-2.9387,-0.39,-0.41,1.4,6
-0.9,1.24,-1.34,-0.1,-0.212,0.1,-0.4,-0.6618,1.55,-0.29,2.3,6
1.9,-0.66,1.28,0.4,-0.17,1.3,0.3,1.7739,-0.33,1.3,0.6,5
1.3,-0.6,2,0.32,0.594287009,-0.4,-0.5,0.132,-0.46,0.53,1.2,7
2.1,-0.55,2,0.4,0.446,-0.6,-0.7,1.7,-1.04,1.12,0,7
2.5,-0.83,2,0.1,0,-0.6,-0.2,2.25,-0.91,0.12,-0.6,6
-0.1,1,-0.21,-0.4,0.233,-0.2,1,0.2913,-0.78,0.2,-0.9,5
0.2,-0.43,0.2,0.1,-0.042,0.5,0.1,0.7678,0.38,1.47,-0.5,6
2.1,0.29,2,0,-0.339592576,-0.9,-0.3,1.2973,-1.69,-0.59,-0.4,5
2.5,-0.38,1.84,-0.4,-0.361,-0.9,-1,1.0855,-2.08,1.24,-0.2,5
2.6,0.486,2,2.3,-0.106,-0.8,-0.1,2.8858,-1.56,0.41,-0.4,7
1,-0.6,1.2,0.6,0.403,-0.8,-0.8,0.609,-0.33,1.59,1.3,6
2.6,0.486,2,2.3,-0.106,-0.8,-0.1,2.8858,-1.56,0.41,-0.4,7
1.2,0.263,1.74,0.1,-0.255,-0.5,-0.7,1.7,-0.98,0.18,-1.3,5
1.2,-1.05,1.28,0.2,1.507,-0.1,0.9,1.615,-0.85,-0.12,-0.9,5
0.6,-1.44,1.33,-0.1,-0.297143504,-0.9,-0.9,-0.2912,-0.7,2.77,1.5,7
-0.8,1.323,-1.29,-0.1,-0.531,1.8,0.5,0.3972,1.68,0.71,-0.5,5
-0.2,-1.61,0.7,-0.6,-0.679185153,-0.5,-0.7,-0.0264,0.06,1.24,-1.6,6
0.5,-1.38,1.07,-0.5,-0.446,1,0,-0.0264,0.06,2.24,0.2,6
-0.5,0.12,-0.26,-0.2,0.382,-0.4,0.8,-0.45,-1.69,-0.18,-1.1,5
3.4,-0.66,1.84,0.9,0.021224536,-0.9,0,2.4622,-1.95,0.88,0.4,6
1.9,0.07,2.25,1.3,0.764,-0.9,-1,0.8737,-1.95,1,1.3,7
1.9,-0.43,1.2,0.4,-0.212,0.3,0,1.8798,-0.33,2.65,0.6,6
0.6,-1.44,1.33,-0.1,-0.297143504,-0.9,-0.9,-0.2912,-0.7,2.77,1.5,7
1.8,0.542,2,2.6,0,-0.9,-0.7,1.0855,-1.3,1.94,2.7,6
0,-0.6,0.56,0,0.127,0.8,0.4,0.609,0,0.2,0.4,6
0,-1.5,0.76,-0.4,-0.17,-0.5,-0.6,0.3442,-0.65,0.8,-0.9,6
3.2,-0.63,2.1,0.3,-0.064,0.1,-0.1,2.4622,-1.62,0.8,-0.4,6
0,-1.5,0.76,-0.4,-0.17,-0.5,-0.6,0.3442,-0.65,0.8,-0.9,6
0,-1.5,0.76,-0.4,-0.17,-0.5,-0.6,0.3442,-0.65,0.8,-0.9,6
-0.4,-0.1,0.05,-0.3,-0.021,0.7,0.2,0.662,0.71,0.47,-1.1,5
-0.5,0.57,-1.03,-0.1,0.04,-0.5,-0.3,0.609,0.77,0.59,-0.7,6
-0.3,0.07,-0.06,-0.4,0,0.7,0,0.7149,0.64,0.47,-1.1,6
0,0.74,-0.62,-0.4,-0.191,0.1,-0.1,0.2383,0,-0.71,-0.8,6
-0.3,-0.38,-0.06,-0.4,0,0.7,0.2,0.7149,0.77,0.47,-1.1,6
0.8,-0.83,0.2,0,0.17,0,0.1,0.7678,-0.78,0.2,-0.4,7
-1.6,1.8,-1.13,-0.8,-0.913,-0.4,1.3,-2.3033,1.62,0.94,2.3,8
3.2,-0.63,2.1,0.3,-0.064,0.1,-0.1,2.4622,-1.62,0.8,-0.4,6
0.7,-0.88,1.28,-0.4,-0.127347216,-0.9,-0.6,0.662,-0.85,-0.88,-0.8,5
0.1,0.765,1.74,-0.4,0.509388864,-0.3,1.5,0.132,-0.98,-0.71,-1.2,5
2.6,0.4,1.94,-0.1,-0.531,-0.9,-0.7,1.5621,-1.82,-0.53,-0.5,5
2.2,-0.88,2.51,1.2,-0.467,-0.8,-0.3,1.9327,-0.59,-0.4,2.4,7
-1,1.156,-1.29,3.8,0.722,5,2.4,1.4032,1.03,-0.77,-0.5,5
1.9,0.35,1.64,0.1,-0.021,-0.3,0.1,1.0855,-0.85,-0.06,0.6,6
1.9,0.35,1.64,0.1,-0.021,-0.3,0.1,1.0855,-0.85,-0.06,0.6,6
0.2,1.323,-0.26,-0.1,-0.509,-0.7,-0.1,-0.2382,-1.4,-0.65,-0.9,5
-1,1.156,-1.29,3.8,0.722,5,2.4,1.4032,1.03,-0.77,-0.5,5
-0.4,-1.5,0.1,-0.6,-0.615511545,0.4,-0.3,-0.9795,-0.13,-1.12,0.4,6
2.3,-0.27,1.38,0.1,-0.064,0.3,0.5,1.7,-1.4,-0.29,0.1,6
1.8,0.4,1.12,0.1,-0.064,-0.6,-0.2,1.4032,-1.04,-0.18,0.1,6
-0.4,0.9,-1.13,0.1,-0.276,-0.1,-0.6,0.3442,-0.33,-0.29,-1.2,5
0.2,-1.22,0.97,-0.8,-0.615511545,-0.5,-0.7,-0.0794,0.32,0.59,-0.3,6
0.9,-0.49,1.02,0,-0.531,-0.7,-0.6,0.7149,-0.46,-0.06,0.4,6
2.2,-0.77,2,0.4,0.10612268,-0.4,-0.5,1.5091,-0.85,-0.18,0.4,7
1.2,-1.05,1.58,0.9,1.825,-0.9,-0.9,0.132,-0.78,0.2,0.8,6
2.5,-0.38,1.12,1.4,-0.38,1,0.1,0.7149,-1.69,-0.53,-0.8,4
0.4,-0.55,0.35,0,-0.17,1,1.2,1.0326,0.45,-0.24,-0.8,6
0.5,-0.43,0.4,-0.1,-0.17,0.7,1,1.0326,0.45,-0.24,-0.8,5
-0.7,1.156,-0.57,-0.4,0.3,-0.1,0.9,-0.0794,-0.26,-0.12,-1,5
0.9,-0.7,1.33,3,0.191020824,-0.9,-0.8,0.9796,-0.26,0.94,1.2,7
0.3,-0.04,0.35,0.1,-0.021,0.8,2.3,0.7678,-0.33,-0.29,-0.8,5
0.2,1.1,-0.16,2.9,0.615511545,1.5,2.7,2.4622,0.06,2.42,-1,5
1.4,-0.27,1.89,-0.2,0.488,-0.9,-0.8,0.132,-0.33,0,1.2,6
-0.8,0.29,-0.78,-0.4,0.064,1.7,2.4,-0.6089,0.84,-1.06,0.1,5
2.1,-0.83,1.23,-0.4,0.7,-0.8,-0.8,1.5091,-0.46,0.59,0,6
-0.9,1.35,-1.4,-0.5,-0.467,1.7,0.2,0.4501,2,0.12,-0.5,5
0.7,0.18,0.3,-0.1,0.021224536,1.8,0.6,0.2383,-0.2,0.41,1.3,7
-1,1.74,-1.24,-0.1,-0.615511545,1.6,0,-0.8207,1.36,-0.59,1.8,7
-0.4,2.41,-0.4,-0.4,-0.87,-0.1,0.4,-0.6618,0.32,-1.3,0.5,5
1.3,-1.61,1.02,-0.3,-0.467,-0.9,-0.7,0.556,-1.04,1.4,0.6,7
-0.4,2.41,-0.4,-0.4,-0.87,-0.1,0.4,-0.6618,0.32,-1.3,0.5,5
-1,1.74,-1.24,-0.1,-0.615511545,1.6,0,-0.8207,1.36,-0.59,1.8,7
-1.1,0.79,-0.98,-0.3,-0.913,0.3,0,-0.9795,1.16,-1,0.9,6
0.7,1.41,-0.26,-0.4,-0.233,-0.9,-0.4,1.0855,-0.33,-0.59,0.2,6
0.5,-0.04,0.3,-0.9,-0.38,-0.7,-0.5,0.556,-0.46,-0.4,-1,5
2.6,1.74,1.84,-0.1,0,-0.3,-0.3,1.5621,-1.4,-0.4,0,6
1.3,-1.61,1.02,-0.3,-0.467,-0.9,-0.7,0.556,-1.04,1.4,0.6,7
-0.3,0.12,0.4,-0.2,-0.297143504,0.5,0.6,0.3442,-0.39,-0.59,-1.1,5
2.1,-0.88,2.15,-0.1,-0.212,-0.4,-0.7,-0.503,-2,-0.06,2.3,6
2.4,-0.77,1.84,-0.1,0.064,-0.9,-0.9,1.9327,-0.98,-1,-0.8,5
1.2,-0.66,1.43,0.5,-0.255,0.6,0.2,1.5091,-1.04,1.36,-0.5,6
2.4,-0.77,1.84,-0.1,0.064,-0.9,-0.9,1.9327,-0.98,-1,-0.8,5
-0.2,0.79,0.1,-0.4,-0.59,2.1,0.5,-0.503,-0.33,-0.59,-0.2,6
1.6,-0.43,2.35,0.5,-0.467,-0.9,-0.7,0.9796,-0.91,0,0.8,6
1.2,-0.66,1.43,0.5,-0.255,0.6,0.2,1.5091,-1.04,1.36,-0.5,6
-0.8,0.51,-0.47,-0.7,-0.552,-0.8,0.1,-0.8736,-1.49,-0.4,-1,5
2.5,-1.22,2.3,-0.2,-0.339592576,-0.9,-0.5,1.0326,-2.79,0.94,-0.6,8
2.1,-0.7,1.94,-0.25,-0.424,-0.8,-0.6,1.0855,-1.62,0.12,0.8,6
4.3,0.877,2.51,0.9,0.3,-0.9,-0.1,3.4153,-2.34,0.12,0.8,7
1,-0.49,1.12,0.1,-0.233,-0.5,-0.8,-0.2382,-0.52,-0.18,1.1,7
-1.8,0.24,-1.34,-0.6,-0.721634225,-1,-0.6,-1.7738,1.68,1.06,2,7
0.7,1.156,-0.9,-0.3,-0.191,-0.9,-0.5,0.9796,-0.52,-0.59,-0.3,6
2.5,-0.83,1.7,0.1,-0.149,1.5,0.8,1.5091,-1.4,0.41,0.1,5
0.6,-0.27,0.1,-0.3,0.828,-0.9,-0.9,0.0265,-0.59,0.35,0.8,5
0.2,0.01,-0.26,-0.4,0.3,-0.8,-0.6,-0.0264,-0.7,-0.59,-0.2,6
2.1,-0.77,2.15,0.2,0.149,0.1,-0.3,1.4032,-1.4,-0.29,0.4,6
2.1,-0.77,2.15,0.2,0.149,0.1,-0.3,1.4032,-1.4,-0.29,0.4,6
0.1,-0.88,1.33,-0.5,6.898,-0.7,-0.6,0.609,-1.62,2.36,-1.2,6
-0.9,0.18,-1.24,-0.6,-0.085,0.2,-0.3,0.0265,0.84,-0.18,-0.4,6
1.2,-1.1,1.84,0.2,-0.085,-1,-0.7,1.615,-0.33,0.47,0.8,7
-0.8,-1.66,0.7,-0.6,-0.531,0.5,0.6,-0.8207,1.2,-0.18,0.7,5
1.8,0.51,2.05,1.9,-0.042,-0.9,-0.8,1.0855,-0.59,0.18,2.8,8
0.4,0.35,0.61,-0.1,0.149,-1,-0.7,0.9796,0.38,-0.47,-0.1,5
0.5,0.57,-0.31,0.1,0.191020824,1.3,0.6,1.0855,-0.2,-0.47,-0.8,5
1.2,-1.1,1.84,0.2,-0.085,-1,-0.7,1.615,-0.33,0.47,0.8,7
1.9,0.29,2,-0.2,-0.297143504,-0.6,0,2.1445,-0.39,-0.53,-1.3,3
0.5,-0.55,1.28,-0.1,-0.106,-0.2,-0.7,0.4501,0.25,-0.29,0.8,6
0,0.486,-0.26,0.1,-0.021,-0.9,-0.8,0.7678,-0.33,-0.29,-1,5
1.6,-1.5,2.1,0.04,-0.064,-0.6,-0.7,0.132,-0.85,-0.29,1.3,5
-0.1,0.74,2.2,-0.2,0.212,0.9,2.5,0.2383,-1.49,-0.77,-1.3,5
1.9,-1.188,1.38,-0.3,-0.085,-1,-1,1.0326,-2.14,0.2,-1.1,6
1,-1.33,0.7,0.3,0.212,-0.6,-0.6,2.0386,1.1,1.47,-0.7,5
1.2,-0.2,0.76,-0.4,-0.403,0.5,0.1,0.7678,-0.98,0.35,1,6
0.3,-0.38,0.92,0.1,-0.488,-0.8,-0.9,-1.0854,0.06,0.77,3.4,6
1.8,-0.94,2.15,-0.3,0.04,-0.9,-0.8,1.7,-0.91,-0.24,-1.1,6
0.2,1.63,-1.29,-0.9,-0.38,1.9,0,-0.8207,-0.7,-0.47,-0.6,5
2.8,-1.16,1.94,0.1,0.10612268,-0.1,0,1.5091,-1.69,-0.29,0.2,5
0.8,0.07,0.76,-0.1,-0.149,0.9,0.2,0.132,-0.7,0.29,0.9,6
2.5,-0.88,1.43,0.1,-0.106,0.9,0.7,1.4562,-1.04,0.94,0,6
0.9,-0.99,1.43,-0.3,-0.552,-1,-1,0.1854,-0.33,0.77,0.2,5
1.3,-1.38,1.23,-0.6,-0.17,-0.6,-0.7,0.7678,-0.7,1.36,-0.9,6
0.8,0.85,-0.16,-0.2,-0.021,-1,-0.6,1.0855,-1.11,-0.4,-0.2,5
0.6,-1.44,0.71,-0.4,0.064,-0.9,-0.9,0.662,-0.2,0.2,-0.7,5
1.2,-1.61,1.12,-0.5,-0.276,-0.9,-0.8,0.5031,-0.85,2.36,0.6,6
0.8,0.85,-0.16,-0.2,-0.021,-1,-0.6,1.0855,-1.11,-0.4,-0.2,5
0.6,0.877,-0.83,0.1,-0.233,-0.9,-0.5,0.8737,-0.78,0.2,-0.3,6
1.4,-1.38,0.61,9.2,-0.403,-0.9,-0.7,3.0976,-1.24,0,-1.1,5
0.6,-1.3,1.48,0.2,-0.17,-0.9,-0.9,-0.1853,-1.04,1.53,1.2,8
1.4,-0.94,1.64,-0.2,1.358,-0.9,-0.9,0.9796,-1.75,2.3,-0.9,5
1.4,-0.94,1.7,-0.2,1.358,-0.8,-0.9,0.9796,-1.75,2.36,-0.9,5
1.4,-0.49,2.1,1.1,0.552,-0.9,-0.7,0.132,-1.62,0,2.8,6
1.1,0.79,0.61,-0.4,-0.721634225,-0.9,-0.9,0.4501,-0.91,-1.12,-0.4,5
1.1,0.79,0.61,-0.4,-0.721634225,-0.9,-0.9,0.4501,-0.91,-1.12,-0.4,5
1.1,0.654,0.46,-0.5,-0.743,-1,-1,0.7678,-0.91,-1.41,-0.4,6
1.9,-1.16,1.43,0.2,-0.149,1.8,0.6,1.8268,0.06,1.53,0.4,7
0.6,-0.77,0.7,0.1,-0.318,-0.6,-0.6,0.8737,0.19,0.53,-0.2,6
0.6,1.379,-0.01,0.2,-0.212,0.8,0.3,0.8737,0,0.06,0.2,6
0.5,-0.66,1.2,0,-0.7,-0.4,-0.7,-0.8207,0.19,0.77,2.7,7
0.4,-0.7,1.23,0.1,-0.764083297,-0.3,-0.6,-0.927,0.06,1.4,2.8,7
0.2,0.9,0.2,0.4,-0.042,0.7,1,1.8268,1.1,0.47,1.1,6
-1.1,-0.77,-0.21,4.1,-0.785,1.2,1.4,-0.8207,0.84,-0.65,1.6,6
1.4,-0.99,1.33,0.1,-0.38,-1,-0.9,0.2383,-1.04,-0.06,0.6,8
-0.3,-0.04,-0.11,-0.4,-0.149,-0.2,-0.3,0.8737,0.77,-0.06,-1.3,6
-0.6,-1.05,0.25,0,0.04,2.6,2,-0.0794,0.06,0.77,0.7,5
1.4,-0.99,1.33,0.1,-0.38,-1,-0.9,0.2383,-1.04,-0.06,0.6,8
0.2,0.9,0.2,0.4,-0.042,0.7,1,1.8268,1.1,0.47,1.1,6
-0.3,-0.04,-0.11,-0.4,-0.149,-0.2,-0.3,0.8737,0.77,-0.06,-1.3,6
1.2,-0.49,2.35,2.87,-0.297143504,2.1,0.9,1.191428803,-0.91,1.12,1.5,7
1.2,-0.49,2.35,2.87,-0.297143504,2.1,0.9,1.191428803,-0.91,1.12,1.5,7
1.3,-1.5,1.02,-0.4,-0.212,-0.9,-0.7,0.4501,-0.85,2.24,0.5,7
1.3,-1.61,0.76,-0.5,-0.233,-0.9,-0.7,0.4501,-0.65,2.3,0.4,7
1.1,-0.21,1.84,0.3,-0.339592576,-0.6,-0.6,0.0265,-0.98,0.71,2,7
1.2,-1.61,0.97,-0.5,-0.276,-0.9,-0.8,0.4501,-0.39,2.12,0.4,7
1.7,0.79,1.43,-0.1,-0.085,-0.9,-1,1.7,-0.91,0.29,-0.8,6
1,0.35,0.2,-0.2,0.04,1,0.5,1.4032,-0.85,-0.18,-0.2,6
2.9,-1.33,2.46,0.2,-0.085,0.7,-0.1,0.9796,-1.75,0.12,0.9,7
2.4,-0.6,1.12,1.5,-0.318,0.3,-0.1,0.556,-1.88,-0.29,-0.8,5
1,0.35,0.2,-0.2,0.04,1,0.5,1.4032,-0.85,-0.18,-0.2,6
1.4,-0.7,1.07,-0.3,0.785,-0.1,0.1,0.662,-1.82,0.88,-0.7,6
1.3,-0.1,1.89,-0.1,0.403,-0.9,-1,0.2913,-1.43,0,1.3,7
1.3,-0.1,1.89,-0.1,0.403,-0.9,-1,0.2913,-1.43,0,1.3,7
0.1,0.709,1.12,2.6,0.722,1.7,3.2,2.25,0,2.83,-1,5
2.5,0.4,1.12,1.3,0.3,-1,-1,2.25,-0.39,0.47,1.4,6
1.2,0.46,1.12,-0.3,2.4,-1,-0.9,1.4032,-0.98,-0.18,-1.9,3
1.5,-1.77,1.12,0.2,0,-0.5,-0.4,0.2383,-0.59,0.12,1.2,6
-0.6,-0.909,1.12,0,0,2.2,1.8,-0.0794,0.32,0.71,0.6,5
0.9,-1.55,1.12,0.1,0,-0.1,-0.4,0.7678,0.71,1.4,-0.4,6
-0.4,-0.66,1.12,-0.4,0,0,-0.1,0.662,1.1,-0.12,-1.2,5
-0.1,-0.77,1.12,-0.1,0.233,3,2.6,0.609,0.45,1.94,-0.6,5
0.6,-0.7,1.12,0,-0.064,2.1,2.9,0.556,-0.59,-0.65,-0.9,5
0.5,-0.55,1.12,-0.1,-0.042,0.7,2.1,0.4501,-0.52,-0.12,-0.8,5
1.2,0.63,-0.16,0.2,0.361,1.3,0.2,1.615,-0.46,0.06,-0.5,5
-0.6,-0.909,1.12,0,0,2.2,1.8,-0.0794,0.32,0.71,0.6,5
-0.8,-0.83,1.12,0,0.191020824,1.6,1.2,-0.2912,0.51,0.65,0.9,6
-0.1,-0.6,1.12,0.1,-0.085,1.6,0.3,1.0855,0.19,0.53,-1.6,6
0.9,0.57,-0.16,-0.1,-0.233,-0.9,-0.4,0.3442,-1.43,-0.53,-0.9,5
0.5,-1.72,-0.16,-0.3,-0.212,-1.4,-0.6,1.191428803,0.64,1.24,-0.1,6
2.1,-0.83,1.12,0.1,0.212,-0.4,-0.1,1.9327,-0.98,-0.29,-0.1,5
2.1,-0.83,1.12,0.1,0.212,-0.4,-0.1,1.9327,-0.98,-0.29,-0.1,5
1.2,-1.44,-0.16,-0.3,-0.339592576,-0.1,-0.4,-0.6089,-0.59,0,2.3,6
